Date/GMT,Days since 1/1/1900,NITRATE[uMOL/KG],DEPTH[M],PRESSURE[DBAR],NA,SALINITY[PSS],TEMPERATURE[C],SIGMATHETA[KG/M3],OXYGEN[uMOL/KG],OXYGENSAT,LON,LAT
11/2/2014 6:21,41945.265,36.99,-744.909,-751.47,11,34.0426,4.866,26.938,86.9,28,169.174,31.587
11/2/2014 6:21,41945.265,33.86,-695.281,-701.32,11,33.9919,5.2647,26.852,109.6,35.6,169.174,31.587
11/2/2014 6:21,41945.265,30.73,-646.115,-651.65,11,33.972,5.8887,26.761,134.9,44.5,169.174,31.587
11/2/2014 6:21,41945.265,24.25,-595.76,-600.79,11,33.9913,7.1929,26.606,167.9,57,169.174,31.587
11/2/2014 6:21,41945.265,20.49,-546.67,-551.22,11,34.0586,8.3467,26.492,181.9,63.5,169.174,31.587
11/2/2014 6:21,41945.265,16.95,-497.301,-501.38,11,34.1551,9.7994,26.336,195.1,70.3,169.174,31.587
11/2/2014 6:21,41945.265,15.14,-447.415,-451.03,11,34.2431,10.9065,26.213,199.8,73.8,169.174,31.587
11/2/2014 6:21,41945.265,11.73,-397.378,-400.54,11,34.3342,12.1564,26.053,202.6,76.9,169.174,31.587
11/2/2014 6:21,41945.265,10.66,-378.218,-381.21,11,34.3564,12.4726,26.009,207.7,79.3,169.174,31.587
11/2/2014 6:21,41945.265,10.9,-357.817,-360.63,11,34.3875,12.91,25.947,209.6,80.8,169.174,31.587
11/2/2014 6:21,41945.265,10.21,-348.28,-351.01,11,34.3975,13.0301,25.93,207.9,80.3,169.174,31.587
11/2/2014 6:21,41945.265,10.37,-338.287,-340.93,11,34.412,13.2269,25.902,205.4,79.7,169.174,31.587
11/2/2014 6:21,41945.265,9.35,-329.047,-331.61,11,34.425,13.4073,25.875,205.3,79.9,169.174,31.587
11/2/2014 6:21,41945.265,8.94,-319.033,-321.51,11,34.4375,13.5685,25.852,208.2,81.3,169.174,31.587
11/2/2014 6:21,41945.265,9.41,-308.879,-311.27,11,34.4507,13.7438,25.826,208.7,81.8,169.174,31.587
11/2/2014 6:21,41945.265,8.37,-298.685,-300.99,11,34.4641,13.9309,25.797,209.2,82.4,169.174,31.587
11/2/2014 6:21,41945.265,8.17,-289.265,-291.49,11,34.4814,14.1818,25.758,207.8,82.2,169.174,31.587
11/2/2014 6:21,41945.265,7.6,-279.477,-281.62,11,34.5028,14.4633,25.714,208.5,83,169.174,31.587
11/2/2014 6:21,41945.265,7.29,-268.736,-270.79,11,34.5167,14.6152,25.692,209.6,83.6,169.174,31.587
11/2/2014 6:21,41945.265,6.45,-258.888,-260.86,11,34.5273,14.7609,25.669,210.3,84.2,169.174,31.587
11/2/2014 6:21,41945.265,6.77,-248.672,-250.56,11,34.532,14.8723,25.648,209.6,84.1,169.174,31.587
11/2/2014 6:21,41945.265,5.99,-239.646,-241.46,11,34.5449,15.0026,25.629,210.2,84.6,169.174,31.587
11/2/2014 6:21,41945.265,5.76,-229.518,-231.25,11,34.554,15.1581,25.602,210.2,84.8,169.174,31.587
11/2/2014 6:21,41945.265,5.42,-219.658,-221.31,11,34.5694,15.3136,25.579,211.5,85.6,169.174,31.587
11/2/2014 6:21,41945.265,5.18,-209.351,-210.92,11,34.5825,15.4303,25.563,213.3,86.6,169.174,31.587
11/2/2014 6:21,41945.265,4.47,-199.876,-201.37,11,34.5983,15.5917,25.539,214.9,87.5,169.174,31.587
11/2/2014 6:21,41945.265,4.2,-190.243,-191.66,11,34.6093,15.6983,25.523,216.9,88.5,169.174,31.587
11/2/2014 6:21,41945.265,4.13,-179.716,-181.05,11,34.6182,15.8293,25.5,216.5,88.6,169.174,31.587
11/2/2014 6:21,41945.265,3.94,-168.821,-170.07,11,34.6277,15.9993,25.468,216.5,88.8,169.174,31.587
11/2/2014 6:21,41945.265,4.14,-159.524,-160.7,11,34.6312,16.1011,25.447,214.5,88.2,169.174,31.587
11/2/2014 6:21,41945.265,3.51,-149.61,-150.71,11,34.6388,16.1948,25.432,214.3,88.3,169.174,31.587
11/2/2014 6:21,41945.265,3.46,-140.61,-141.64,11,34.6465,16.3002,25.413,213.9,88.3,169.174,31.587
11/2/2014 6:21,41945.265,2.86,-130.626,-131.58,11,34.6572,16.4117,25.395,213.8,88.5,169.174,31.587
11/2/2014 6:21,41945.265,2.65,-119.769,-120.64,11,34.6683,16.5616,25.368,214.2,88.9,169.174,31.587
11/2/2014 6:21,41945.265,2.59,-110.35,-111.15,11,34.6791,16.7021,25.343,214.2,89.1,169.174,31.587
11/2/2014 6:21,41945.265,1.31,-100.513,-101.24,11,34.6887,16.8873,25.307,215.1,89.8,169.174,31.587
11/2/2014 6:21,41945.265,0.9,-95.918,-96.61,11,34.692,16.9159,25.302,216.2,90.3,169.174,31.587
11/2/2014 6:21,41945.265,2.29,-90.508,-91.16,11,34.6969,17.0727,25.269,216.6,90.8,169.174,31.587
11/2/2014 6:21,41945.265,1.33,-85.565,-86.18,11,34.7045,17.2418,25.234,216.5,91.1,169.174,31.587
11/2/2014 6:21,41945.265,-0.22,-80.631,-81.21,11,34.6991,17.3522,25.203,218.8,92.2,169.174,31.587
11/2/2014 6:21,41945.265,-1.46,-75.955,-76.5,11,34.7038,17.5666,25.155,226.5,95.8,169.174,31.587
11/2/2014 6:21,41945.265,-1.73,-70.903,-71.41,11,34.7109,17.6961,25.129,233.9,99.2,169.174,31.587
11/2/2014 6:21,41945.265,-1.58,-66.078,-66.55,11,34.7429,18.1867,25.033,238.8,102.2,169.174,31.587
11/2/2014 6:21,41945.265,-1.56,-61.372,-61.81,11,34.7065,18.5833,24.906,246.3,106.2,169.174,31.587
11/2/2014 6:21,41945.265,-1.49,-55.942,-56.34,11,34.7091,18.7115,24.876,251.6,108.8,169.174,31.587
11/2/2014 6:21,41945.265,-1.82,-51.544,-51.91,11,34.712,19.6425,24.639,250.4,110.1,169.174,31.587
11/2/2014 6:21,41945.265,-2.19,-46.56,-46.89,11,34.6209,22.7883,23.711,226.2,105.1,169.174,31.587
11/2/2014 6:21,41945.265,-1.56,-41.278,-41.57,11,34.6016,23.1602,23.589,219.6,102.7,169.174,31.587
11/2/2014 6:21,41945.265,-1.2,-35.876,-36.13,11,34.6041,23.1528,23.593,219.3,102.5,169.174,31.587
11/2/2014 6:21,41945.265,-1.57,-31.508,-31.73,11,34.6029,23.1705,23.587,219.1,102.5,169.174,31.587
11/2/2014 6:21,41945.265,-1.46,-26.275,-26.46,11,34.6021,23.1692,23.586,219,102.4,169.174,31.587
11/2/2014 6:21,41945.265,-2.57,-21.668,-21.82,11,34.6004,23.1703,23.584,218.9,102.4,169.174,31.587
11/2/2014 6:21,41945.265,-1.51,-16.524,-16.64,11,34.6016,23.165,23.586,219,102.4,169.174,31.587
11/2/2014 6:21,41945.265,-1.46,-11.35,-11.43,11,34.6015,23.1677,23.585,219,102.4,169.174,31.587
11/2/2014 6:21,41945.265,-2.03,-7.726,-7.78,11,34.6013,23.1672,23.585,219,102.4,169.174,31.587
11/7/2014 10:37,41950.442,42.21,-989.065,-998.38,11,34.2659,3.7517,27.235,38.8,12.2,168.914,31.765
11/7/2014 10:37,41950.442,41.4,-942.797,-951.57,11,34.2321,3.8753,27.195,40.9,12.9,168.914,31.765
11/7/2014 10:37,41950.442,40.03,-892.673,-900.87,11,34.1892,4.1333,27.135,48.5,15.4,168.914,31.765
11/7/2014 10:37,41950.442,39.75,-843.644,-851.29,11,34.1494,4.321,27.083,56.4,17.9,168.914,31.765
11/7/2014 10:37,41950.442,38.64,-794.663,-801.77,11,34.0925,4.5846,27.009,70.9,22.7,168.914,31.765
11/7/2014 10:37,41950.442,35.95,-744.374,-750.94,11,34.0292,4.9905,26.914,92.4,29.8,168.914,31.765
11/7/2014 10:37,41950.442,32.77,-694.607,-700.65,11,33.982,5.5027,26.817,119.8,39.2,168.914,31.765
11/7/2014 10:37,41950.442,29.04,-646.036,-651.58,11,33.97,6.1704,26.725,142.8,47.4,168.914,31.765
11/7/2014 10:37,41950.442,23.38,-595.682,-600.72,11,34.0012,7.4583,26.577,175.2,59.9,168.914,31.765
11/7/2014 10:37,41950.442,20.81,-546.454,-551.01,11,34.0757,8.6049,26.466,185.1,65,168.914,31.765
11/7/2014 10:37,41950.442,16.96,-496.858,-500.94,11,34.154,9.7467,26.344,194.6,70.1,168.914,31.765
11/7/2014 10:37,41950.442,14.78,-447.943,-451.57,11,34.2481,10.9451,26.21,196.8,72.7,168.914,31.765
11/7/2014 10:37,41950.442,11.53,-397.57,-400.74,11,34.3301,12.0747,26.065,202,76.5,168.914,31.765
11/7/2014 10:37,41950.442,11.19,-377.548,-380.54,11,34.3633,12.5434,26,201.7,77.1,168.914,31.765
11/7/2014 10:37,41950.442,9.8,-358.466,-361.29,11,34.3904,12.9433,25.942,202.6,78.1,168.914,31.765
11/7/2014 10:37,41950.442,8.44,-348.384,-351.12,11,34.4191,13.2925,25.895,206.8,80.3,168.914,31.765
11/7/2014 10:37,41950.442,7.55,-338.57,-341.22,11,34.4363,13.5286,25.86,212.5,82.9,168.914,31.765
11/7/2014 10:37,41950.442,7.99,-328.893,-331.46,11,34.4485,13.6995,25.834,213.3,83.6,168.914,31.765
11/7/2014 10:37,41950.442,7.88,-319.246,-321.73,11,34.4689,14.0092,25.785,208.7,82.3,168.914,31.765
11/7/2014 10:37,41950.442,7.43,-309.39,-311.79,11,34.4818,14.1592,25.763,208.1,82.3,168.914,31.765
11/7/2014 10:37,41950.442,6.95,-298.84,-301.15,11,34.5012,14.416,25.724,207.9,82.7,168.914,31.765
11/7/2014 10:37,41950.442,6.7,-289.34,-291.57,11,34.5067,14.4701,25.716,208.1,82.8,168.914,31.765
11/7/2014 10:37,41950.442,6.47,-278.293,-280.43,11,34.525,14.7466,25.671,207.7,83.1,168.914,31.765
11/7/2014 10:37,41950.442,5.93,-268.415,-270.47,11,34.5379,14.889,25.65,208.6,83.7,168.914,31.765
11/7/2014 10:37,41950.442,6.45,-258.616,-260.59,11,34.5496,14.9867,25.637,208.9,84,168.914,31.765
11/7/2014 10:37,41950.442,5.21,-248.906,-250.8,11,34.5596,15.1415,25.611,209.2,84.4,168.914,31.765
11/7/2014 10:37,41950.442,5.4,-239.583,-241.4,11,34.5698,15.2317,25.598,209.4,84.6,168.914,31.765
11/7/2014 10:37,41950.442,5.27,-229.812,-231.55,11,34.5808,15.3665,25.577,209.8,85,168.914,31.765
11/7/2014 10:37,41950.442,5.28,-219.833,-221.49,11,34.5922,15.5179,25.551,210.2,85.4,168.914,31.765
11/7/2014 10:37,41950.442,4.58,-209.625,-211.2,11,34.6082,15.7116,25.52,210.5,85.9,168.914,31.765
11/7/2014 10:37,41950.442,3.44,-199.427,-200.92,11,34.6223,15.889,25.49,211.8,86.8,168.914,31.765
11/7/2014 10:37,41950.442,3.96,-190.151,-191.57,11,34.634,16.0487,25.463,212.9,87.5,168.914,31.765
11/7/2014 10:37,41950.442,3.92,-179.574,-180.91,11,34.6441,16.1815,25.44,213.6,88,168.914,31.765
11/7/2014 10:37,41950.442,2.86,-169.732,-170.99,11,34.6548,16.3079,25.419,213.9,88.4,168.914,31.765
11/7/2014 10:37,41950.442,3.24,-160.524,-161.71,11,34.659,16.3596,25.41,215.2,89,168.914,31.765
11/7/2014 10:37,41950.442,2.58,-150.472,-151.58,11,34.6613,16.4222,25.396,216.1,89.4,168.914,31.765
11/7/2014 10:37,41950.442,2.52,-140.379,-141.41,11,34.6688,16.5353,25.376,215.6,89.4,168.914,31.765
11/7/2014 10:37,41950.442,2.25,-130.555,-131.51,11,34.6746,16.6115,25.362,215.6,89.5,168.914,31.765
11/7/2014 10:37,41950.442,1.51,-118.993,-119.86,11,34.6879,16.8178,25.323,214.8,89.6,168.914,31.765
11/7/2014 10:37,41950.442,-0.08,-110.457,-111.26,11,34.6937,16.9963,25.285,217.1,90.9,168.914,31.765
11/7/2014 10:37,41950.442,-0.9,-100.79,-101.52,11,34.7017,17.221,25.238,222.3,93.4,168.914,31.765
11/7/2014 10:37,41950.442,-0.8,-95.787,-96.48,11,34.7021,17.2476,25.231,224,94.2,168.914,31.765
11/7/2014 10:37,41950.442,-2.04,-90.914,-91.57,11,34.7043,17.4557,25.183,228,96.3,168.914,31.765
11/7/2014 10:37,41950.442,-1.54,-85.375,-85.99,11,34.7148,17.7071,25.13,232,98.4,168.914,31.765
11/7/2014 10:37,41950.442,-2.55,-81.186,-81.77,11,34.7281,17.9362,25.084,233.8,99.6,168.914,31.765
11/7/2014 10:37,41950.442,-1.65,-76.153,-76.7,11,34.7257,18.1068,25.04,238.9,102.1,168.914,31.765
11/7/2014 10:37,41950.442,-2.68,-70.822,-71.33,11,34.7377,18.5294,24.944,243.4,104.9,168.914,31.765
11/7/2014 10:37,41950.442,-2.1,-66.206,-66.68,11,34.7099,18.7536,24.866,247.7,107.1,168.914,31.765
11/7/2014 10:37,41950.442,-1.25,-61.312,-61.75,11,34.7302,19.8308,24.605,245.7,108.4,168.914,31.765
11/7/2014 10:37,41950.442,-2.34,-56.457,-56.86,11,34.6957,21.4836,24.134,232.6,105.7,168.914,31.765
11/7/2014 10:37,41950.442,-2.69,-51.195,-51.56,11,34.6002,22.5192,23.772,225.6,104.3,168.914,31.765
11/7/2014 10:37,41950.442,-2.49,-46.251,-46.58,11,34.5803,22.6904,23.708,221.1,102.5,168.914,31.765
11/7/2014 10:37,41950.442,-2,-40.652,-40.94,11,34.5813,22.6933,23.708,220.9,102.4,168.914,31.765
11/7/2014 10:37,41950.442,-2.78,-36.422,-36.68,11,34.5845,22.7124,23.705,220.8,102.4,168.914,31.765
11/7/2014 10:37,41950.442,-2.41,-31.12,-31.34,11,34.5878,22.7284,23.702,220.8,102.4,168.914,31.765
11/7/2014 10:37,41950.442,-2.5,-26.562,-26.75,11,34.5904,22.7534,23.697,220.8,102.5,168.914,31.765
11/7/2014 10:37,41950.442,-1.62,-20.962,-21.11,11,34.5919,22.7719,23.692,220.8,102.5,168.914,31.765
11/7/2014 10:37,41950.442,-2.06,-16.335,-16.45,11,34.5941,22.7936,23.688,220.7,102.5,168.914,31.765
11/7/2014 10:37,41950.442,-1.86,-11.479,-11.56,11,34.5962,22.7967,23.688,220.8,102.6,168.914,31.765
11/7/2014 10:37,41950.442,-2.07,-7.636,-7.69,11,34.5959,22.7927,23.689,220.9,102.6,168.914,31.765
11/12/2014 14:57,41955.623,41.48,-989.695,-999.03,11,34.2565,3.7737,27.225,38.8,12.2,168.711,31.921
11/12/2014 14:57,41955.623,41.8,-942.696,-951.48,11,34.2267,3.8945,27.189,41.3,13,168.711,31.921
11/12/2014 14:57,41955.623,41.25,-892.898,-901.11,11,34.1864,4.1573,27.13,49.2,15.6,168.711,31.921
11/12/2014 14:57,41955.623,39.73,-843.564,-851.22,11,34.139,4.3716,27.069,58.7,18.7,168.711,31.921
11/12/2014 14:57,41955.623,38.34,-793.99,-801.1,11,34.0792,4.6492,26.992,73.5,23.5,168.711,31.921
11/12/2014 14:57,41955.623,36.14,-744.572,-751.15,11,34.0351,4.9104,26.927,89.8,29,168.711,31.921
11/12/2014 14:57,41955.623,33.92,-695.014,-701.07,11,33.9938,5.3415,26.845,111.1,36.2,168.711,31.921
11/12/2014 14:57,41955.623,29.6,-645.791,-651.34,11,33.9751,6.0567,26.743,138.3,45.8,168.711,31.921
11/12/2014 14:57,41955.623,26.15,-596.417,-601.47,11,33.9742,6.7667,26.65,162,54.5,168.711,31.921
11/12/2014 14:57,41955.623,21.6,-546.487,-551.05,11,34.03,7.9551,26.527,179.7,62.1,168.711,31.921
11/12/2014 14:57,41955.623,18.65,-497.456,-501.55,11,34.1416,9.4738,26.379,187.9,67.2,168.711,31.921
11/12/2014 14:57,41955.623,15.92,-447.928,-451.56,11,34.233,10.7227,26.238,196,72.1,168.711,31.921
11/12/2014 14:57,41955.623,12.78,-396.703,-399.87,11,34.3298,12.0797,26.064,200.6,76,168.711,31.921
11/12/2014 14:57,41955.623,11.89,-377.91,-380.91,11,34.3549,12.4461,26.013,201.6,76.9,168.711,31.921
11/12/2014 14:57,41955.623,11.72,-358.868,-361.7,11,34.3805,12.7834,25.966,203.6,78.3,168.711,31.921
11/12/2014 14:57,41955.623,10.13,-348.955,-351.7,11,34.4073,13.1424,25.916,204.6,79.2,168.711,31.921
11/12/2014 14:57,41955.623,9.97,-338.089,-340.74,11,34.4177,13.2738,25.897,207.4,80.5,168.711,31.921
11/12/2014 14:57,41955.623,9.88,-328.591,-331.16,11,34.4302,13.4148,25.878,206.6,80.5,168.711,31.921
11/12/2014 14:57,41955.623,10.25,-318.508,-320.99,11,34.4483,13.6037,25.853,199.9,78.2,168.711,31.921
11/12/2014 14:57,41955.623,9.04,-309.317,-311.72,11,34.4594,13.7687,25.827,204.4,80.2,168.711,31.921
11/12/2014 14:57,41955.623,8.55,-298.866,-301.18,11,34.4697,13.9326,25.801,208.6,82.1,168.711,31.921
11/12/2014 14:57,41955.623,7.75,-288.979,-291.21,11,34.4764,14.1094,25.769,210.9,83.3,168.711,31.921
11/12/2014 14:57,41955.623,7.81,-279.31,-281.46,11,34.492,14.3373,25.733,211.9,84.1,168.711,31.921
11/12/2014 14:57,41955.623,7.56,-268.927,-270.99,11,34.5118,14.5366,25.705,211.9,84.4,168.711,31.921
11/12/2014 14:57,41955.623,7.89,-259.605,-261.59,11,34.5226,14.6996,25.678,211.6,84.6,168.711,31.921
11/12/2014 14:57,41955.623,6.1,-249.369,-251.27,11,34.5443,14.9725,25.636,213.4,85.8,168.711,31.921
11/12/2014 14:57,41955.623,6.74,-239.808,-241.63,11,34.5551,15.1239,25.611,214.9,86.7,168.711,31.921
11/12/2014 14:57,41955.623,5.57,-229.809,-231.55,11,34.5738,15.3271,25.58,215.1,87.1,168.711,31.921
11/12/2014 14:57,41955.623,5.53,-220.078,-221.74,11,34.5855,15.4877,25.553,215.2,87.4,168.711,31.921
11/12/2014 14:57,41955.623,5.13,-209.424,-211,11,34.6026,15.6541,25.529,214.7,87.5,168.711,31.921
11/12/2014 14:57,41955.623,4.45,-199.901,-201.4,11,34.6139,15.7867,25.507,214.6,87.7,168.711,31.921
11/12/2014 14:57,41955.623,4.48,-190.327,-191.75,11,34.6249,15.9508,25.478,215,88.2,168.711,31.921
11/12/2014 14:57,41955.623,4.63,-179.731,-181.07,11,34.6394,16.1449,25.445,215.2,88.6,168.711,31.921
11/12/2014 14:57,41955.623,3.93,-170.474,-171.74,11,34.6515,16.2998,25.418,215.1,88.8,168.711,31.921
11/12/2014 14:57,41955.623,4.1,-160.283,-161.47,11,34.6584,16.3734,25.406,216.1,89.3,168.711,31.921
11/12/2014 14:57,41955.623,3.38,-150.013,-151.12,11,34.6623,16.4343,25.394,215.9,89.4,168.711,31.921
11/12/2014 14:57,41955.623,2.75,-140.159,-141.19,11,34.6675,16.5315,25.375,216.4,89.7,168.711,31.921
11/12/2014 14:57,41955.623,2.95,-129.809,-130.76,11,34.6749,16.635,25.357,216.9,90.1,168.711,31.921
11/12/2014 14:57,41955.623,2.24,-120.44,-121.32,11,34.6799,16.7234,25.339,217,90.3,168.711,31.921
11/12/2014 14:57,41955.623,1.34,-109.9,-110.7,11,34.6842,16.9161,25.297,218.1,91.1,168.711,31.921
11/12/2014 14:57,41955.623,-1.12,-100.392,-101.12,11,34.6852,17.0701,25.261,222.5,93.2,168.711,31.921
11/12/2014 14:57,41955.623,-0.46,-95.19,-95.88,11,34.6843,17.223,25.224,226.6,95.2,168.711,31.921
11/12/2014 14:57,41955.623,-1.56,-90.535,-91.19,11,34.6855,17.3593,25.192,232,97.8,168.711,31.921
11/12/2014 14:57,41955.623,-0.82,-85.264,-85.88,11,34.689,17.5808,25.141,237.7,100.6,168.711,31.921
11/12/2014 14:57,41955.623,-1.94,-81.115,-81.7,11,34.6912,17.7419,25.103,241.9,102.7,168.711,31.921
11/12/2014 14:57,41955.623,-1.25,-76.182,-76.73,11,34.6937,17.9296,25.059,245.4,104.5,168.711,31.921
11/12/2014 14:57,41955.623,-0.99,-70.742,-71.25,11,34.7019,18.1248,25.017,247.5,105.8,168.711,31.921
11/12/2014 14:57,41955.623,-1.22,-66.086,-66.56,11,34.7098,18.4688,24.937,249.2,107.2,168.711,31.921
11/12/2014 14:57,41955.623,-1.41,-61.49,-61.93,11,34.715,19.7566,24.612,249.3,109.8,168.711,31.921
11/12/2014 14:57,41955.623,-1.67,-56.178,-56.58,11,34.667,22.2655,23.895,229.7,105.8,168.711,31.921
11/12/2014 14:57,41955.623,-1.17,-51.344,-51.71,11,34.6546,22.9712,23.685,220.1,102.6,168.711,31.921
11/12/2014 14:57,41955.623,-1.65,-46.3,-46.63,11,34.6551,22.9823,23.681,219.5,102.4,168.711,31.921
11/12/2014 14:57,41955.623,-1.11,-41.267,-41.56,11,34.6552,22.9849,23.68,219.3,102.3,168.711,31.921
11/12/2014 14:57,41955.623,-1.23,-36.382,-36.64,11,34.6547,22.9818,23.681,219.4,102.3,168.711,31.921
11/12/2014 14:57,41955.623,-1.61,-31.05,-31.27,11,34.655,22.9833,23.68,219.5,102.3,168.711,31.921
11/12/2014 14:57,41955.623,-1.48,-25.996,-26.18,11,34.6555,22.9815,23.681,219.5,102.3,168.711,31.921
11/12/2014 14:57,41955.623,-1.36,-21.677,-21.83,11,34.6554,22.9801,23.681,219.3,102.3,168.711,31.921
11/12/2014 14:57,41955.623,-1.79,-16.692,-16.81,11,34.6549,22.9778,23.681,219.3,102.3,168.711,31.921
11/12/2014 14:57,41955.623,-1.66,-11.35,-11.43,11,34.6545,22.9775,23.68,219.5,102.3,168.711,31.921
11/12/2014 14:57,41955.623,-0.5,-7.775,-7.83,11,34.6547,22.9762,23.681,219.5,102.3,168.711,31.921
11/17/2014 21:58,41960.915,43.59,-989.771,-999.12,11,34.2691,3.7418,27.238,38.9,12.2,168.567,32.075
11/17/2014 21:58,41960.915,42.68,-942.19,-950.98,11,34.2317,3.8704,27.195,40.9,12.9,168.567,32.075
11/17/2014 21:58,41960.915,41.19,-890.751,-898.95,11,34.1749,4.2129,27.115,51.3,16.3,168.567,32.075
11/17/2014 21:58,41960.915,39.99,-843.909,-851.58,11,34.1259,4.4398,27.052,62.1,19.8,168.567,32.075
11/17/2014 21:58,41960.915,38.63,-794.504,-801.63,11,34.0691,4.6954,26.979,76.6,24.6,168.567,32.075
11/17/2014 21:58,41960.915,36.39,-744.345,-750.93,11,34.0196,5.0516,26.899,96.8,31.3,168.567,32.075
11/17/2014 21:58,41960.915,32.89,-694.768,-700.83,11,33.9787,5.6389,26.798,124.6,40.9,168.567,32.075
11/17/2014 21:58,41960.915,29.19,-645.753,-651.31,11,33.9688,6.2535,26.713,146,48.5,168.567,32.075
11/17/2014 21:58,41960.915,24.89,-596.31,-601.37,11,33.991,7.1666,26.609,170.5,57.9,168.567,32.075
11/17/2014 21:58,41960.915,21.86,-547.074,-551.65,11,34.0563,8.2649,26.502,180.7,62.9,168.567,32.075
11/17/2014 21:58,41960.915,18.31,-496.667,-500.76,11,34.1509,9.6364,26.36,190.3,68.3,168.567,32.075
11/17/2014 21:58,41960.915,15.34,-447.972,-451.61,11,34.2506,10.9454,26.212,196.7,72.7,168.567,32.075
11/17/2014 21:58,41960.915,12.01,-397.927,-401.11,11,34.3406,12.1894,26.051,204.8,77.7,168.567,32.075
11/17/2014 21:58,41960.915,10.62,-378.084,-381.09,11,34.3862,12.7922,25.97,196.5,75.5,168.567,32.075
11/17/2014 21:58,41960.915,11.46,-358.09,-360.92,11,34.4164,13.2149,25.908,208.2,80.7,168.567,32.075
11/17/2014 21:58,41960.915,11.59,-348.732,-351.48,11,34.4331,13.3658,25.891,200,77.8,168.567,32.075
11/17/2014 21:58,41960.915,10.69,-338.392,-341.05,11,34.4512,13.5419,25.868,190.6,74.4,168.567,32.075
11/17/2014 21:58,41960.915,10.58,-328.24,-330.81,11,34.4708,13.853,25.819,191.8,75.4,168.567,32.075
11/17/2014 21:58,41960.915,8.93,-319.178,-321.67,11,34.4801,14.0252,25.79,196.4,77.5,168.567,32.075
11/17/2014 21:58,41960.915,8.81,-309.214,-311.62,11,34.4926,14.184,25.767,201.2,79.6,168.567,32.075
11/17/2014 21:58,41960.915,8.43,-298.991,-301.31,11,34.5098,14.4403,25.725,204.6,81.4,168.567,32.075
11/17/2014 21:58,41960.915,9.23,-289.114,-291.35,11,34.5257,14.6606,25.69,202.7,81,168.567,32.075
11/17/2014 21:58,41960.915,8.03,-278.861,-281.01,11,34.5376,14.7951,25.67,205,82.2,168.567,32.075
11/17/2014 21:58,41960.915,7.37,-269.221,-271.29,11,34.5648,15.1144,25.621,206.8,83.4,168.567,32.075
11/17/2014 21:58,41960.915,5.95,-259.542,-261.53,11,34.5768,15.2931,25.591,208.7,84.5,168.567,32.075
11/17/2014 21:58,41960.915,5.97,-249.188,-251.09,11,34.591,15.4855,25.559,208.7,84.8,168.567,32.075
11/17/2014 21:58,41960.915,5.28,-239.279,-241.1,11,34.6006,15.5683,25.547,210.4,85.6,168.567,32.075
11/17/2014 21:58,41960.915,5.05,-229.866,-231.61,11,34.6053,15.6771,25.526,211.9,86.4,168.567,32.075
11/17/2014 21:58,41960.915,4.95,-220.066,-221.73,11,34.6207,15.8426,25.5,214.8,87.9,168.567,32.075
11/17/2014 21:58,41960.915,5.14,-209.303,-210.88,11,34.6352,16.0276,25.469,213.1,87.5,168.567,32.075
11/17/2014 21:58,41960.915,4.49,-199.452,-200.95,11,34.6407,16.1401,25.447,214.6,88.3,168.567,32.075
11/17/2014 21:58,41960.915,3.67,-190.354,-191.78,11,34.6588,16.319,25.42,216.9,89.6,168.567,32.075
11/17/2014 21:58,41960.915,3.33,-179.838,-181.18,11,34.6652,16.4055,25.404,218.9,90.6,168.567,32.075
11/17/2014 21:58,41960.915,3.43,-169.876,-171.14,11,34.6724,16.4776,25.393,219.4,90.9,168.567,32.075
11/17/2014 21:58,41960.915,3.72,-160.003,-161.19,11,34.6761,16.5591,25.376,218.6,90.7,168.567,32.075
11/17/2014 21:58,41960.915,3.63,-150.349,-151.46,11,34.6861,16.7094,25.349,216.5,90.1,168.567,32.075
11/17/2014 21:58,41960.915,3.14,-139.82,-140.85,11,34.689,16.8116,25.326,215,89.7,168.567,32.075
